Timestamp,Cycle,Temperature,Heater Name,Heater Power,Fan Power
2021-01-01 00:05:37,denaturation,62.95,Heater_2,100.00,0.00
2021-01-01 00:05:38,denaturation,63.09,Heater_1,100.00,0.00
2021-01-01 00:05:38,denaturation,63.09,Heater_2,100.00,0.00
2021-01-01 00:05:39,denaturation,63.21,Heater_1,100.00,0.00
2021-01-01 00:05:39,denaturation,63.21,Heater_2,100.00,0.00
2021-01-01 00:05:40,denaturation,63.38,Heater_1,100.00,0.00
2021-01-01 00:05:40,denaturation,63.38,Heater_2,100.00,0.00
2021-01-01 00:05:41,denaturation,63.94,Heater_1,100.00,0.00
2021-01-01 00:05:41,denaturation,63.94,Heater_2,100.00,0.00
2021-01-01 00:05:42,denaturation,63.79,Heater_1,100.00,0.00
2021-01-01 00:05:42,denaturation,63.79,Heater_2,100.00,0.00
2021-01-01 00:05:43,denaturation,64.26,Heater_1,100.00,0.00
2021-01-01 00:05:44,denaturation,64.26,Heater_2,100.00,0.00
2021-01-01 00:05:45,denaturation,64.15,Heater_1,100.00,0.00
2021-01-01 00:05:45,denaturation,64.15,Heater_2,100.00,0.00
2021-01-01 00:05:46,denaturation,64.53,Heater_1,100.00,0.00
2021-01-01 00:05:46,denaturation,64.53,Heater_2,100.00,0.00
2021-01-01 00:05:47,denaturation,63.91,Heater_1,100.00,0.00
2021-01-01 00:05:47,denaturation,63.91,Heater_2,100.00,0.00
2021-01-01 00:05:48,denaturation,64.88,Heater_1,100.00,0.00
2021-01-01 00:05:48,denaturation,64.88,Heater_2,100.00,0.00
2021-01-01 00:05:49,denaturation,64.97,Heater_1,100.00,0.00
2021-01-01 00:05:49,denaturation,64.97,Heater_2,100.00,0.00
2021-01-01 00:05:50,denaturation,65.26,Heater_1,100.00,0.00
2021-01-01 00:05:50,denaturation,65.26,Heater_2,100.00,0.00
2021-01-01 00:05:51,denaturation,65.03,Heater_1,100.00,0.00
2021-01-01 00:05:51,denaturation,65.03,Heater_2,100.00,0.00
2021-01-01 00:05:52,denaturation,65.52,Heater_1,100.00,0.00
2021-01-01 00:05:52,denaturation,65.52,Heater_2,100.00,0.00
2021-01-01 00:05:53,denaturation,65.67,Heater_1,100.00,0.00
2021-01-01 00:05:53,denaturation,65.67,Heater_2,100.00,0.00
2021-01-01 00:05:55,annealing,65.76,Heater_1,0.00,0.00
2021-01-01 00:05:55,annealing,65.76,Heater_2,0.00,0.00
2021-01-01 00:05:55,annealing,65.76,Heater_1,0.00,30.00
2021-01-01 00:05:55,annealing,65.76,Heater_2,0.00,30.00
2021-01-01 00:05:56,annealing,65.61,Heater_1,0.00,0.00
2021-01-01 00:05:56,annealing,65.61,Heater_2,0.00,0.00
2021-01-01 00:05:56,annealing,65.61,Heater_1,0.00,30.00
2021-01-01 00:05:56,annealing,65.61,Heater_2,0.00,30.00
2021-01-01 00:05:57,annealing,65.76,Heater_1,0.00,0.00
2021-01-01 00:05:57,annealing,65.76,Heater_2,0.00,0.00
2021-01-01 00:05:57,annealing,65.76,Heater_1,0.00,30.00
2021-01-01 00:05:57,annealing,65.76,Heater_2,0.00,30.00
2021-01-01 00:05:58,annealing,65.35,Heater_1,0.00,0.00
2021-01-01 00:05:58,annealing,65.35,Heater_2,0.00,0.00
2021-01-01 00:05:58,annealing,65.35,Heater_1,0.00,30.00
2021-01-01 00:05:58,annealing,65.35,Heater_2,0.00,30.00
2021-01-01 00:05:59,annealing,65.32,Heater_1,0.00,0.00
2021-01-01 00:05:59,annealing,65.32,Heater_2,0.00,0.00
2021-01-01 00:05:59,annealing,65.32,Heater_1,0.00,30.00
2021-01-01 00:05:59,annealing,65.32,Heater_2,0.00,30.00
2021-01-01 00:06:00,annealing,65.96,Heater_1,0.00,0.00
2021-01-01 00:06:01,annealing,65.96,Heater_2,0.00,0.00
2021-01-01 00:06:01,annealing,65.96,Heater_1,0.00,30.00
2021-01-01 00:06:01,annealing,65.96,Heater_2,0.00,30.00
2021-01-01 00:06:02,annealing,65.20,Heater_1,0.00,0.00
2021-01-01 00:06:02,annealing,65.20,Heater_2,0.00,0.00
2021-01-01 00:06:02,annealing,65.20,Heater_1,0.00,30.00
2021-01-01 00:06:02,annealing,65.20,Heater_2,0.00,30.00
2021-01-01 00:06:03,annealing,65.52,Heater_1,0.00,0.00
2021-01-01 00:06:03,annealing,65.52,Heater_2,0.00,0.00
2021-01-01 00:06:03,annealing,65.52,Heater_1,0.00,30.00
2021-01-01 00:06:03,annealing,65.52,Heater_2,0.00,30.00
2021-01-01 00:06:04,annealing,65.67,Heater_1,0.00,0.00
2021-01-01 00:06:04,annealing,65.67,Heater_2,0.00,0.00
2021-01-01 00:06:04,annealing,65.67,Heater_1,0.00,30.00
2021-01-01 00:06:04,annealing,65.67,Heater_2,0.00,30.00
2021-01-01 00:06:05,annealing,65.61,Heater_1,0.00,0.00
2021-01-01 00:06:05,annealing,65.61,Heater_2,0.00,0.00
2021-01-01 00:06:05,annealing,65.61,Heater_1,0.00,30.00
2021-01-01 00:06:05,annealing,65.61,Heater_2,0.00,30.00
2021-01-01 00:06:06,annealing,65.23,Heater_1,0.00,0.00
2021-01-01 00:06:07,annealing,65.23,Heater_2,0.00,0.00
2021-01-01 00:06:07,annealing,65.23,Heater_1,0.00,30.00
2021-01-01 00:06:07,annealing,65.23,Heater_2,0.00,30.00
2021-01-01 00:06:08,annealing,65.49,Heater_1,0.00,0.00
2021-01-01 00:06:08,annealing,65.49,Heater_2,0.00,0.00
2021-01-01 00:06:08,annealing,65.49,Heater_1,0.00,30.00
2021-01-01 00:06:08,annealing,65.49,Heater_2,0.00,30.00
2021-01-01 00:06:09,annealing,65.05,Heater_1,0.00,0.00
2021-01-01 00:06:09,annealing,65.05,Heater_2,0.00,0.00
2021-01-01 00:06:09,annealing,65.05,Heater_1,0.00,30.00
2021-01-01 00:06:09,annealing,65.05,Heater_2,0.00,30.00
2021-01-01 00:06:10,annealing,64.62,Heater_1,0.00,0.00
2021-01-01 00:06:10,annealing,64.62,Heater_2,0.00,0.00
2021-01-01 00:06:10,annealing,64.62,Heater_1,0.00,30.00
2021-01-01 00:06:10,annealing,64.62,Heater_2,0.00,30.00
2021-01-01 00:06:11,annealing,65.03,Heater_1,0.00,0.00
2021-01-01 00:06:11,annealing,65.03,Heater_2,0.00,0.00
2021-01-01 00:06:11,annealing,65.03,Heater_1,0.00,30.00
2021-01-01 00:06:12,annealing,65.03,Heater_2,0.00,30.00
2021-01-01 00:06:13,annealing,64.94,Heater_1,0.00,0.00
2021-01-01 00:06:13,annealing,64.94,Heater_2,0.00,0.00
2021-01-01 00:06:13,annealing,64.94,Heater_1,0.00,30.00
2021-01-01 00:06:13,annealing,64.94,Heater_2,0.00,30.00
2021-01-01 00:06:14,annealing,64.91,Heater_1,0.00,0.00
2021-01-01 00:06:14,annealing,64.91,Heater_2,0.00,0.00
2021-01-01 00:06:14,annealing,64.91,Heater_1,0.00,30.00
2021-01-01 00:06:14,annealing,64.91,Heater_2,0.00,30.00
2021-01-01 00:06:15,extension,64.38,Heater_1,18.29,0.00
2021-01-01 00:06:15,extension,64.38,Heater_2,18.29,0.00
2021-01-01 00:06:16,extension,64.56,Heater_1,20.91,0.00
2021-01-01 00:06:16,extension,64.56,Heater_2,20.91,0.00
2021-01-01 00:06:17,extension,64.26,Heater_1,28.02,0.00
2021-01-01 00:06:17,extension,64.26,Heater_2,28.02,0.00
2021-01-01 00:06:18,extension,64.18,Heater_1,34.68,0.00
2021-01-01 00:06:18,extension,64.18,Heater_2,34.68,0.00
2021-01-01 00:06:19,extension,64.18,Heater_1,41.29,0.00
2021-01-01 00:06:19,extension,64.18,Heater_2,41.29,0.00
2021-01-01 00:06:20,extension,64.41,Heater_1,47.37,0.00
2021-01-01 00:06:21,extension,64.41,Heater_2,47.37,0.00
2021-01-01 00:06:22,extension,63.79,Heater_1,55.41,0.00
2021-01-01 00:06:22,extension,63.79,Heater_2,55.41,0.00
2021-01-01 00:06:23,extension,64.15,Heater_1,61.26,0.00
2021-01-01 00:06:23,extension,64.15,Heater_2,61.26,0.00
2021-01-01 00:06:24,extension,64.06,Heater_1,68.31,0.00
2021-01-01 00:06:24,extension,64.06,Heater_2,68.31,0.00
2021-01-01 00:06:25,extension,63.53,Heater_1,76.28,0.00
2021-01-01 00:06:25,extension,63.53,Heater_2,76.28,0.00
2021-01-01 00:06:26,extension,64.00,Heater_1,82.12,0.00
2021-01-01 00:06:26,extension,64.00,Heater_2,82.12,0.00
2021-01-01 00:06:27,extension,63.97,Heater_1,89.20,0.00
2021-01-01 00:06:27,extension,63.97,Heater_2,89.20,0.00
2021-01-01 00:06:28,extension,63.65,Heater_1,96.79,0.00
2021-01-01 00:06:28,extension,63.65,Heater_2,96.79,0.00
2021-01-01 00:06:29,extension,64.21,Heater_1,100.00,0.00
2021-01-01 00:06:29,extension,64.21,Heater_2,100.00,0.00
2021-01-01 00:06:30,extension,64.18,Heater_1,100.00,0.00
2021-01-01 00:06:30,extension,64.18,Heater_2,100.00,0.00
2021-01-01 00:06:31,extension,64.26,Heater_1,100.00,0.00
2021-01-01 00:06:31,extension,64.26,Heater_2,100.00,0.00
2021-01-01 00:06:33,extension,63.82,Heater_1,100.00,0.00
2021-01-01 00:06:33,extension,63.82,Heater_2,100.00,0.00
2021-01-01 00:06:34,extension,64.26,Heater_1,100.00,0.00
2021-01-01 00:06:34,extension,64.26,Heater_2,100.00,0.00
2021-01-01 00:06:35,extension,64.64,Heater_1,100.00,0.00
2021-01-01 00:06:35,extension,64.64,Heater_2,100.00,0.00
2021-01-01 00:06:36,extension,64.73,Heater_1,100.00,0.00
2021-01-01 00:06:36,extension,64.73,Heater_2,100.00,0.00
2021-01-01 00:06:37,extension,64.15,Heater_1,100.00,0.00
2021-01-01 00:06:37,extension,64.15,Heater_2,100.00,0.00
2021-01-01 00:06:38,extension,64.32,Heater_1,100.00,0.00
2021-01-01 00:06:38,extension,64.32,Heater_2,100.00,0.00
2021-01-01 00:06:39,extension,64.94,Heater_1,100.00,0.00
2021-01-01 00:06:39,extension,64.94,Heater_2,100.00,0.00
2021-01-01 00:06:40,extension,65.29,Heater_1,100.00,0.00
2021-01-01 00:06:40,extension,65.29,Heater_2,100.00,0.00
2021-01-01 00:06:41,extension,65.03,Heater_1,100.00,0.00
2021-01-01 00:06:41,extension,65.03,Heater_2,100.00,0.00
2021-01-01 00:06:42,extension,64.88,Heater_1,100.00,0.00
2021-01-01 00:06:43,extension,64.88,Heater_2,100.00,0.00
2021-01-01 00:06:44,extension,64.85,Heater_1,100.00,0.00
2021-01-01 00:06:44,extension,64.85,Heater_2,100.00,0.00
2021-01-01 00:06:45,extension,65.49,Heater_1,100.00,0.00
2021-01-01 00:06:45,extension,65.49,Heater_2,100.00,0.00
2021-01-01 00:06:46,extension,65.99,Heater_1,100.00,0.00
2021-01-01 00:06:46,extension,65.99,Heater_2,100.00,0.00
2021-01-01 00:06:47,extension,65.64,Heater_1,100.00,0.00
2021-01-01 00:06:47,extension,65.64,Heater_2,100.00,0.00
2021-01-01 00:06:48,extension,65.58,Heater_1,100.00,0.00
2021-01-01 00:06:48,extension,65.58,Heater_2,100.00,0.00
2021-01-01 00:06:49,extension,65.46,Heater_1,100.00,0.00
2021-01-01 00:06:49,extension,65.46,Heater_2,100.00,0.00
2021-01-01 00:06:50,extension,65.52,Heater_1,100.00,0.00
2021-01-01 00:06:50,extension,65.52,Heater_2,100.00,0.00
2021-01-01 00:06:51,extension,66.14,Heater_1,100.00,0.00
2021-01-01 00:06:51,extension,66.14,Heater_2,100.00,0.00
2021-01-01 00:06:53,extension,66.14,Heater_1,100.00,0.00
2021-01-01 00:06:53,extension,66.14,Heater_2,100.00,0.00
2021-01-01 00:06:54,extension,66.20,Heater_1,100.00,0.00
2021-01-01 00:06:54,extension,66.20,Heater_2,100.00,0.00
2021-01-01 00:06:55,final_extension,66.46,Heater_1,12.19,0.00
2021-01-01 00:06:55,final_extension,66.46,Heater_2,12.19,0.00
2021-01-01 00:06:56,final_extension,65.88,Heater_1,15.69,0.00
2021-01-01 00:06:56,final_extension,65.88,Heater_2,15.69,0.00
2021-01-01 00:06:57,final_extension,65.85,Heater_1,20.42,0.00
2021-01-01 00:06:57,final_extension,65.85,Heater_2,20.42,0.00
2021-01-01 00:06:58,final_extension,66.14,Heater_1,24.69,0.00
2021-01-01 00:06:58,final_extension,66.14,Heater_2,24.69,0.00
2021-01-01 00:06:59,final_extension,66.02,Heater_1,29.75,0.00
2021-01-01 00:06:59,final_extension,66.02,Heater_2,29.75,0.00
