Timestamp,Cycle,Temperature,Heater Name,Heater Power,Fan Power
2021-01-01 00:18:05,denaturation,25.08,Heater_2,100.00,0.00
2021-01-01 00:18:06,denaturation,25.05,Heater_1,100.00,0.00
2021-01-01 00:18:06,denaturation,25.05,Heater_2,100.00,0.00
2021-01-01 00:18:07,denaturation,24.94,Heater_1,100.00,0.00
2021-01-01 00:18:07,denaturation,24.94,Heater_2,100.00,0.00
2021-01-01 00:18:08,denaturation,25.03,Heater_1,100.00,0.00
2021-01-01 00:18:08,denaturation,25.03,Heater_2,100.00,0.00
2021-01-01 00:18:09,denaturation,24.91,Heater_1,100.00,0.00
2021-01-01 00:18:09,denaturation,24.91,Heater_2,100.00,0.00
2021-01-01 00:18:10,denaturation,25.00,Heater_1,100.00,0.00
2021-01-01 00:18:10,denaturation,25.00,Heater_2,100.00,0.00
2021-01-01 00:18:11,denaturation,25.00,Heater_1,100.00,0.00
2021-01-01 00:18:11,denaturation,25.00,Heater_2,100.00,0.00
2021-01-01 00:18:12,denaturation,25.03,Heater_1,100.00,0.00
2021-01-01 00:18:12,denaturation,25.03,Heater_2,100.00,0.00
2021-01-01 00:18:13,denaturation,24.85,Heater_1,100.00,0.00
2021-01-01 00:18:13,denaturation,24.85,Heater_2,100.00,0.00
2021-01-01 00:18:15,denaturation,24.82,Heater_1,100.00,0.00
2021-01-01 00:18:15,denaturation,24.82,Heater_2,100.00,0.00
2021-01-01 00:18:16,denaturation,24.94,Heater_1,100.00,0.00
2021-01-01 00:18:16,denaturation,24.94,Heater_2,100.00,0.00
2021-01-01 00:18:17,denaturation,24.82,Heater_1,100.00,0.00
2021-01-01 00:18:17,denaturation,24.82,Heater_2,100.00,0.00
2021-01-01 00:18:18,denaturation,24.64,Heater_1,100.00,0.00
2021-01-01 00:18:18,denaturation,24.64,Heater_2,100.00,0.00
2021-01-01 00:18:19,denaturation,24.76,Heater_1,100.00,0.00
2021-01-01 00:18:19,denaturation,24.76,Heater_2,100.00,0.00
2021-01-01 00:18:20,denaturation,24.76,Heater_1,100.00,0.00
2021-01-01 00:18:20,denaturation,24.76,Heater_2,100.00,0.00
2021-01-01 00:18:21,denaturation,24.73,Heater_1,100.00,0.00
2021-01-01 00:18:21,denaturation,24.73,Heater_2,100.00,0.00
2021-01-01 00:18:22,denaturation,24.53,Heater_1,100.00,0.00
2021-01-01 00:18:22,denaturation,24.53,Heater_2,100.00,0.00
2021-01-01 00:18:23,annealing,24.67,Heater_1,78.85,0.00
2021-01-01 00:18:23,annealing,24.67,Heater_2,78.85,0.00
2021-01-01 00:18:24,annealing,24.53,Heater_1,91.36,0.00
2021-01-01 00:18:24,annealing,24.53,Heater_2,91.36,0.00
2021-01-01 00:18:26,annealing,24.47,Heater_1,100.00,0.00
2021-01-01 00:18:26,annealing,24.47,Heater_2,100.00,0.00
2021-01-01 00:18:27,annealing,24.56,Heater_1,100.00,0.00
2021-01-01 00:18:27,annealing,24.56,Heater_2,100.00,0.00
2021-01-01 00:18:28,annealing,24.47,Heater_1,100.00,0.00
2021-01-01 00:18:28,annealing,24.47,Heater_2,100.00,0.00
2021-01-01 00:18:29,annealing,24.44,Heater_1,100.00,0.00
2021-01-01 00:18:29,annealing,24.44,Heater_2,100.00,0.00
2021-01-01 00:18:30,annealing,24.35,Heater_1,100.00,0.00
2021-01-01 00:18:30,annealing,24.35,Heater_2,100.00,0.00
2021-01-01 00:18:31,annealing,24.44,Heater_1,100.00,0.00
2021-01-01 00:18:31,annealing,24.44,Heater_2,100.00,0.00
2021-01-01 00:18:32,annealing,24.44,Heater_1,100.00,0.00
2021-01-01 00:18:32,annealing,24.44,Heater_2,100.00,0.00
2021-01-01 00:18:33,annealing,24.38,Heater_1,100.00,0.00
2021-01-01 00:18:33,annealing,24.38,Heater_2,100.00,0.00
2021-01-01 00:18:34,annealing,24.53,Heater_1,100.00,0.00
2021-01-01 00:18:34,annealing,24.53,Heater_2,100.00,0.00
2021-01-01 00:18:35,annealing,24.26,Heater_1,100.00,0.00
2021-01-01 00:18:35,annealing,24.26,Heater_2,100.00,0.00
2021-01-01 00:18:37,annealing,24.32,Heater_1,100.00,0.00
2021-01-01 00:18:37,annealing,24.32,Heater_2,100.00,0.00
2021-01-01 00:18:38,annealing,24.12,Heater_1,100.00,0.00
2021-01-01 00:18:38,annealing,24.12,Heater_2,100.00,0.00
2021-01-01 00:18:39,annealing,24.32,Heater_1,100.00,0.00
2021-01-01 00:18:39,annealing,24.32,Heater_2,100.00,0.00
2021-01-01 00:18:40,annealing,24.18,Heater_1,100.00,0.00
2021-01-01 00:18:40,annealing,24.18,Heater_2,100.00,0.00
2021-01-01 00:18:41,annealing,24.29,Heater_1,100.00,0.00
2021-01-01 00:18:41,annealing,24.29,Heater_2,100.00,0.00
2021-01-01 00:18:42,annealing,24.09,Heater_1,100.00,0.00
2021-01-01 00:18:42,annealing,24.09,Heater_2,100.00,0.00
2021-01-01 00:18:43,extension,24.29,Heater_1,100.00,0.00
2021-01-01 00:18:43,extension,24.29,Heater_2,100.00,0.00
2021-01-01 00:18:44,extension,24.03,Heater_1,100.00,0.00
2021-01-01 00:18:44,extension,24.03,Heater_2,100.00,0.00
2021-01-01 00:18:45,extension,24.15,Heater_1,100.00,0.00
2021-01-01 00:18:45,extension,24.15,Heater_2,100.00,0.00
2021-01-01 00:18:46,extension,24.15,Heater_1,100.00,0.00
2021-01-01 00:18:47,extension,24.15,Heater_2,100.00,0.00
2021-01-01 00:18:48,extension,24.03,Heater_1,100.00,0.00
2021-01-01 00:18:48,extension,24.03,Heater_2,100.00,0.00
2021-01-01 00:18:49,extension,24.18,Heater_1,100.00,0.00
2021-01-01 00:18:49,extension,24.18,Heater_2,100.00,0.00
2021-01-01 00:18:50,extension,24.06,Heater_1,100.00,0.00
2021-01-01 00:18:50,extension,24.06,Heater_2,100.00,0.00
2021-01-01 00:18:51,extension,23.91,Heater_1,100.00,0.00
2021-01-01 00:18:51,extension,23.91,Heater_2,100.00,0.00
2021-01-01 00:18:52,extension,24.09,Heater_1,100.00,0.00
2021-01-01 00:18:52,extension,24.09,Heater_2,100.00,0.00
2021-01-01 00:18:53,extension,23.88,Heater_1,100.00,0.00
2021-01-01 00:18:53,extension,23.88,Heater_2,100.00,0.00
2021-01-01 00:18:54,extension,23.85,Heater_1,100.00,0.00
2021-01-01 00:18:54,extension,23.85,Heater_2,100.00,0.00
2021-01-01 00:18:55,extension,23.82,Heater_1,100.00,0.00
2021-01-01 00:18:55,extension,23.82,Heater_2,100.00,0.00
2021-01-01 00:18:57,extension,24.09,Heater_1,100.00,0.00
2021-01-01 00:18:57,extension,24.09,Heater_2,100.00,0.00
2021-01-01 00:18:58,extension,24.00,Heater_1,100.00,0.00
2021-01-01 00:18:58,extension,24.00,Heater_2,100.00,0.00
2021-01-01 00:18:59,extension,23.77,Heater_1,100.00,0.00
2021-01-01 00:18:59,extension,23.77,Heater_2,100.00,0.00
2021-01-01 00:19:00,extension,23.97,Heater_1,100.00,0.00
2021-01-01 00:19:00,extension,23.97,Heater_2,100.00,0.00
2021-01-01 00:19:01,extension,23.88,Heater_1,100.00,0.00
2021-01-01 00:19:01,extension,23.88,Heater_2,100.00,0.00
2021-01-01 00:19:02,extension,23.77,Heater_1,100.00,0.00
2021-01-01 00:19:02,extension,23.77,Heater_2,100.00,0.00
2021-01-01 00:19:03,extension,23.77,Heater_1,100.00,0.00
2021-01-01 00:19:03,extension,23.77,Heater_2,100.00,0.00
2021-01-01 00:19:04,extension,23.65,Heater_1,100.00,0.00
2021-01-01 00:19:04,extension,23.65,Heater_2,100.00,0.00
2021-01-01 00:19:05,extension,23.59,Heater_1,100.00,0.00
2021-01-01 00:19:05,extension,23.59,Heater_2,100.00,0.00
2021-01-01 00:19:06,extension,23.71,Heater_1,100.00,0.00
2021-01-01 00:19:06,extension,23.71,Heater_2,100.00,0.00
2021-01-01 00:19:07,extension,23.71,Heater_1,100.00,0.00
2021-01-01 00:19:08,extension,23.71,Heater_2,100.00,0.00
2021-01-01 00:19:09,extension,23.68,Heater_1,100.00,0.00
2021-01-01 00:19:09,extension,23.68,Heater_2,100.00,0.00
2021-01-01 00:19:10,extension,23.74,Heater_1,100.00,0.00
2021-01-01 00:19:10,extension,23.74,Heater_2,100.00,0.00
2021-01-01 00:19:11,extension,23.41,Heater_1,100.00,0.00
2021-01-01 00:19:11,extension,23.41,Heater_2,100.00,0.00
2021-01-01 00:19:12,extension,23.68,Heater_1,100.00,0.00
2021-01-01 00:19:12,extension,23.68,Heater_2,100.00,0.00
2021-01-01 00:19:13,extension,23.47,Heater_1,100.00,0.00
2021-01-01 00:19:13,extension,23.47,Heater_2,100.00,0.00
2021-01-01 00:19:14,extension,23.36,Heater_1,100.00,0.00
2021-01-01 00:19:14,extension,23.36,Heater_2,100.00,0.00
2021-01-01 00:19:15,extension,23.56,Heater_1,100.00,0.00
2021-01-01 00:19:15,extension,23.56,Heater_2,100.00,0.00
2021-01-01 00:19:16,extension,23.59,Heater_1,100.00,0.00
2021-01-01 00:19:16,extension,23.59,Heater_2,100.00,0.00
2021-01-01 00:19:17,extension,23.44,Heater_1,100.00,0.00
2021-01-01 00:19:17,extension,23.44,Heater_2,100.00,0.00
2021-01-01 00:19:18,extension,23.44,Heater_1,100.00,0.00
2021-01-01 00:19:19,extension,23.44,Heater_2,100.00,0.00
2021-01-01 00:19:20,extension,23.33,Heater_1,100.00,0.00
2021-01-01 00:19:20,extension,23.33,Heater_2,100.00,0.00
2021-01-01 00:19:21,extension,23.27,Heater_1,100.00,0.00
2021-01-01 00:19:21,extension,23.27,Heater_2,100.00,0.00
2021-01-01 00:19:22,extension,23.24,Heater_1,100.00,0.00
2021-01-01 00:19:22,extension,23.24,Heater_2,100.00,0.00
2021-01-01 00:19:23,final_extension,23.36,Heater_1,100.00,0.00
2021-01-01 00:19:23,final_extension,23.36,Heater_2,100.00,0.00
2021-01-01 00:19:24,final_extension,23.36,Heater_1,100.00,0.00
2021-01-01 00:19:24,final_extension,23.36,Heater_2,100.00,0.00
2021-01-01 00:19:25,final_extension,23.21,Heater_1,100.00,0.00
2021-01-01 00:19:25,final_extension,23.21,Heater_2,100.00,0.00
2021-01-01 00:19:26,final_extension,23.27,Heater_1,100.00,0.00
2021-01-01 00:19:26,final_extension,23.27,Heater_2,100.00,0.00
2021-01-01 00:19:27,final_extension,23.24,Heater_1,100.00,0.00
2021-01-01 00:19:27,final_extension,23.24,Heater_2,100.00,0.00
