Timestamp,Cycle,Temperature,Heater Name,Heater Power,Fan Power
2021-01-01 00:01:21,start_denaturation,59.15,Heater_1,100,0.0
2021-01-01 00:01:21,start_denaturation,59.15,Heater_2,100,0.0
2021-01-01 00:01:23,start_denaturation,59.44,Heater_1,100,0.0
2021-01-01 00:01:23,start_denaturation,59.44,Heater_2,100,0.0
2021-01-01 00:01:24,start_denaturation,60.62,Heater_1,100,0.0
2021-01-01 00:01:24,start_denaturation,60.62,Heater_2,100,0.0
2021-01-01 00:01:25,start_denaturation,61.25,Heater_1,100,0.0
2021-01-01 00:01:25,start_denaturation,61.25,Heater_2,100,0.0
2021-01-01 00:01:26,start_denaturation,62.16,Heater_1,100,0.0
2021-01-01 00:01:26,start_denaturation,62.16,Heater_2,100,0.0
2021-01-01 00:01:27,start_denaturation,63.5,Heater_1,100,0.0
2021-01-01 00:01:27,start_denaturation,63.5,Heater_2,100,0.0
2021-01-01 00:01:28,start_denaturation,64.49,Heater_1,100,0.0
2021-01-01 00:01:28,start_denaturation,64.49,Heater_2,100,0.0
2021-01-01 00:01:29,start_denaturation,65.05,Heater_1,100,0.0
2021-01-01 00:01:29,start_denaturation,65.05,Heater_2,100,0.0
2021-01-01 00:01:30,start_denaturation,65.85,Heater_1,100,0.0
2021-01-01 00:01:30,start_denaturation,65.85,Heater_2,100,0.0
2021-01-01 00:01:31,start_denaturation,67.11,Heater_1,100,0.0
2021-01-01 00:01:31,start_denaturation,67.11,Heater_2,100,0.0
2021-01-01 00:01:32,start_denaturation,68.1,Heater_1,100,0.0
2021-01-01 00:01:32,start_denaturation,68.1,Heater_2,100,0.0
2021-01-01 00:01:34,start_denaturation,68.98,Heater_1,100,0.0
2021-01-01 00:01:34,start_denaturation,68.98,Heater_2,100,0.0
2021-01-01 00:01:35,start_denaturation,69.74,Heater_1,100,0.0
2021-01-01 00:01:35,start_denaturation,69.74,Heater_2,100,0.0
2021-01-01 00:01:36,start_denaturation,70.96,Heater_1,100,0.0
2021-01-01 00:01:36,start_denaturation,70.96,Heater_2,100,0.0
2021-01-01 00:01:37,start_denaturation,71.85,Heater_1,100,0.0
2021-01-01 00:01:37,start_denaturation,71.85,Heater_2,100,0.0
2021-01-01 00:01:38,start_denaturation,72.12,Heater_1,100,0.0
2021-01-01 00:01:38,start_denaturation,72.12,Heater_2,100,0.0
2021-01-01 00:01:39,start_denaturation,73.37,Heater_1,100,0.0
2021-01-01 00:01:39,start_denaturation,73.37,Heater_2,100,0.0
2021-01-01 00:01:40,start_denaturation,74.53,Heater_1,100,0.0
2021-01-01 00:01:40,start_denaturation,74.53,Heater_2,100,0.0
2021-01-01 00:01:41,start_denaturation,75.2,Heater_1,100,0.0
2021-01-01 00:01:41,start_denaturation,75.2,Heater_2,100,0.0
2021-01-01 00:01:42,start_denaturation,76.14,Heater_1,100,0.0
2021-01-01 00:01:42,start_denaturation,76.14,Heater_2,100,0.0
2021-01-01 00:01:44,start_denaturation,76.88,Heater_1,100,0.0
2021-01-01 00:01:44,start_denaturation,76.88,Heater_2,100,0.0
2021-01-01 00:01:45,start_denaturation,77.74,Heater_1,100,0.0
2021-01-01 00:01:45,start_denaturation,77.74,Heater_2,100,0.0
2021-01-01 00:01:46,start_denaturation,78.78,Heater_1,100,0.0
2021-01-01 00:01:46,start_denaturation,78.78,Heater_2,100,0.0
2021-01-01 00:01:47,start_denaturation,79.64,Heater_1,100,0.0
2021-01-01 00:01:47,start_denaturation,79.64,Heater_2,100,0.0
2021-01-01 00:01:48,start_denaturation,79.98,Heater_1,100,0.0
2021-01-01 00:01:48,start_denaturation,79.98,Heater_2,100,0.0
2021-01-01 00:01:49,start_denaturation,81.01,Heater_1,100,0.0
2021-01-01 00:01:49,start_denaturation,81.01,Heater_2,100,0.0
2021-01-01 00:01:50,start_denaturation,81.57,Heater_1,100,0.0
2021-01-01 00:01:50,start_denaturation,81.57,Heater_2,100,0.0
2021-01-01 00:01:51,start_denaturation,83.1,Heater_1,100,0.0
2021-01-01 00:01:51,start_denaturation,83.1,Heater_2,100,0.0
2021-01-01 00:01:52,start_denaturation,83.54,Heater_1,100,0.0
2021-01-01 00:01:52,start_denaturation,83.54,Heater_2,100,0.0
2021-01-01 00:01:54,start_denaturation,84.2,Heater_1,100,0.0
2021-01-01 00:01:54,start_denaturation,84.2,Heater_2,100,0.0
2021-01-01 00:01:55,start_denaturation,85.31,Heater_1,100,0.0
2021-01-01 00:01:55,start_denaturation,85.31,Heater_2,100,0.0
2021-01-01 00:01:56,start_denaturation,85.5,Heater_1,100,0.0
2021-01-01 00:01:56,start_denaturation,85.5,Heater_2,100,0.0
2021-01-01 00:01:57,start_denaturation,86.72,Heater_1,100,0.0
2021-01-01 00:01:57,start_denaturation,86.72,Heater_2,100,0.0
2021-01-01 00:01:58,start_denaturation,87.75,Heater_1,100,0.0
2021-01-01 00:01:58,start_denaturation,87.75,Heater_2,100,0.0
2021-01-01 00:01:59,start_denaturation,88.33,Heater_1,100,0.0
2021-01-01 00:01:59,start_denaturation,88.33,Heater_2,100,0.0
2021-01-01 00:02:00,start_denaturation,88.95,Heater_1,100,0.0
2021-01-01 00:02:00,start_denaturation,88.95,Heater_2,100,0.0
2021-01-01 00:02:01,start_denaturation,89.64,Heater_1,100,0.0
2021-01-01 00:02:01,start_denaturation,89.64,Heater_2,100,0.0
2021-01-01 00:02:02,start_denaturation,90.07,Heater_1,100,40.0
2021-01-01 00:02:02,start_denaturation,90.07,Heater_2,100,40.0
2021-01-01 00:02:03,start_denaturation,91.12,Heater_1,100,40.0
2021-01-01 00:02:03,start_denaturation,91.12,Heater_2,100,40.0
2021-01-01 00:02:04,start_denaturation,91.66,Heater_1,100,40.0
2021-01-01 00:02:05,start_denaturation,91.66,Heater_2,100,40.0
2021-01-01 00:02:06,start_denaturation,91.93,Heater_1,100,40.0
2021-01-01 00:02:06,start_denaturation,91.93,Heater_2,100,40.0
2021-01-01 00:02:07,start_denaturation,92.57,Heater_1,100,40.0
2021-01-01 00:02:07,start_denaturation,92.57,Heater_2,100,40.0
2021-01-01 00:02:08,start_denaturation,91.73,Heater_1,100,40.0
2021-01-01 00:02:08,start_denaturation,91.73,Heater_2,100,40.0
2021-01-01 00:02:09,start_denaturation,92.74,Heater_1,100,40.0
2021-01-01 00:02:09,start_denaturation,92.74,Heater_2,100,40.0
2021-01-01 00:02:10,start_denaturation,92.77,Heater_1,100,40.0
2021-01-01 00:02:10,start_denaturation,92.77,Heater_2,100,40.0
2021-01-01 00:02:11,start_denaturation,95.93,Heater_1,100,80.0
2021-01-01 00:02:11,start_denaturation,95.93,Heater_2,100,80.0
2021-01-01 00:02:12,denaturation,95.3,Heater_1,-0.6600067,80.0
2021-01-01 00:02:12,denaturation,95.3,Heater_2,-0.6600067,80.0
2021-01-01 00:02:13,denaturation,96.14,Heater_1,-2.628,80.0
2021-01-01 00:02:13,denaturation,96.14,Heater_2,-2.628,80.0
2021-01-01 00:02:14,denaturation,95.23,Heater_1,-1.20201,80.0
2021-01-01 00:02:14,denaturation,95.23,Heater_2,-1.20201,80.0
2021-01-01 00:02:16,denaturation,95.27,Heater_1,-1.837996,80.0
2021-01-01 00:02:16,denaturation,95.27,Heater_2,-1.837996,80.0
2021-01-01 00:02:17,denaturation,96.14,Heater_1,-3.952002,80.0
2021-01-01 00:02:17,denaturation,96.14,Heater_2,-3.952002,80.0
2021-01-01 00:02:18,denaturation,94.82,Heater_1,-1.612001,40.0
2021-01-01 00:02:18,denaturation,94.82,Heater_2,-1.612001,40.0
2021-01-01 00:02:19,denaturation,94.64,Heater_1,-1.6,40.0
2021-01-01 00:02:19,denaturation,94.64,Heater_2,-1.6,40.0
2021-01-01 00:02:20,denaturation,94.85,Heater_1,-1.845998,40.0
2021-01-01 00:02:20,denaturation,94.85,Heater_2,-1.845998,40.0
2021-01-01 00:02:21,denaturation,94.96,Heater_1,-1.883998,40.0
2021-01-01 00:02:21,denaturation,94.96,Heater_2,-1.883998,40.0
2021-01-01 00:02:22,denaturation,96.84,Heater_1,-5.943991,80.0
2021-01-01 00:02:22,denaturation,96.84,Heater_2,-5.943991,80.0
2021-01-01 00:02:23,denaturation,95.58,Heater_1,-3.892001,80.0
2021-01-01 00:02:23,denaturation,95.58,Heater_2,-3.892001,80.0
2021-01-01 00:02:24,denaturation,95.79,Heater_1,-5.321999,80.0
2021-01-01 00:02:25,denaturation,95.79,Heater_2,-5.321999,80.0
2021-01-01 00:02:26,denaturation,95.93,Heater_1,-6.177999,80.0
2021-01-01 00:02:26,denaturation,95.93,Heater_2,-6.177999,80.0
2021-01-01 00:02:27,denaturation,94.85,Heater_1,-4.489995,40.0
2021-01-01 00:02:27,denaturation,94.85,Heater_2,-4.489995,40.0
2021-01-01 00:02:28,denaturation,94.96,Heater_1,-5.043996,40.0
2021-01-01 00:02:28,denaturation,94.96,Heater_2,-5.043996,40.0
2021-01-01 00:02:29,denaturation,95.02,Heater_1,-5.099989,80.0
2021-01-01 00:02:29,denaturation,95.02,Heater_2,-5.099989,80.0
2021-01-01 00:02:30,denaturation,95.37,Heater_1,-5.862001,80.0
2021-01-01 00:02:30,denaturation,95.37,Heater_2,-5.862001,80.0
2021-01-01 00:02:31,denaturation,95.54,Heater_1,-6.391997,80.0
2021-01-01 00:02:31,denaturation,95.54,Heater_2,-6.391997,80.0
2021-01-01 00:02:32,denaturation,96.21,Heater_1,-8.229995,80.0
2021-01-01 00:02:32,denaturation,96.21,Heater_2,-8.229995,80.0
2021-01-01 00:02:33,denaturation,93.72,Heater_1,-3.451999,40.0
2021-01-01 00:02:33,denaturation,93.72,Heater_2,-3.451999,40.0
2021-01-01 00:02:34,denaturation,94.61,Heater_1,-5.381998,40.0
2021-01-01 00:02:34,denaturation,94.61,Heater_2,-5.381998,40.0
2021-01-01 00:02:35,denaturation,94.78,Heater_1,-5.087995,40.0
2021-01-01 00:02:35,denaturation,94.78,Heater_2,-5.087995,40.0
2021-01-01 00:02:37,denaturation,95.16,Heater_1,-5.680005,80.0
2021-01-01 00:02:37,denaturation,95.16,Heater_2,-5.680005,80.0
2021-01-01 00:02:38,denaturation,96.1,Heater_1,-7.723995,80.0
2021-01-01 00:02:38,denaturation,96.1,Heater_2,-7.723995,80.0
2021-01-01 00:02:39,denaturation,96.56,Heater_1,-9.239994,80.0
2021-01-01 00:02:39,denaturation,96.56,Heater_2,-9.239994,80.0
2021-01-01 00:02:40,denaturation,96.28,Heater_1,-9.687995,80.0
2021-01-01 00:02:40,denaturation,96.28,Heater_2,-9.687995,80.0
2021-01-01 00:02:41,denaturation,95.3,Heater_1,-8.668002,80.0
2021-01-01 00:02:41,denaturation,95.3,Heater_2,-8.668002,80.0
2021-01-01 00:02:42,denaturation,95.75,Heater_1,-10.29,80.0
2021-01-01 00:02:42,denaturation,95.75,Heater_2,-10.29,80.0
2021-01-01 00:02:43,annealing,95.51,Heater_1,-105.326,80.0
2021-01-01 00:02:43,annealing,95.51,Heater_2,-105.326,80.0
2021-01-01 00:02:44,annealing,95.3,Heater_1,-120.984,80.0
2021-01-01 00:02:44,annealing,95.3,Heater_2,-120.984,80.0
2021-01-01 00:02:45,annealing,95.23,Heater_1,-157.177,80.0
2021-01-01 00:02:45,annealing,95.23,Heater_2,-157.177,80.0
2021-01-01 00:02:46,annealing,94.51,Heater_1,-191.547,80.0
2021-01-01 00:02:46,annealing,94.51,Heater_2,-191.547,80.0
2021-01-01 00:02:48,annealing,93.31,Heater_1,-224.346,80.0
2021-01-01 00:02:48,annealing,93.31,Heater_2,-224.346,80.0
2021-01-01 00:02:49,annealing,93.41,Heater_1,-259.685,80.0
2021-01-01 00:02:49,annealing,93.41,Heater_2,-259.685,80.0
2021-01-01 00:02:50,annealing,93.28,Heater_1,-293.866,80.0
2021-01-01 00:02:50,annealing,93.28,Heater_2,-293.866,80.0
2021-01-01 00:02:51,annealing,92.47,Heater_1,-326.277,80.0
2021-01-01 00:02:51,annealing,92.47,Heater_2,-326.277,80.0
2021-01-01 00:02:52,annealing,92.63,Heater_1,-360.821,80.0
2021-01-01 00:02:52,annealing,92.63,Heater_2,-360.821,80.0
2021-01-01 00:02:53,annealing,91.56,Heater_1,-391.826,80.0
2021-01-01 00:02:53,annealing,91.56,Heater_2,-391.826,80.0
2021-01-01 00:02:54,annealing,91.46,Heater_1,-425.005,80.0
2021-01-01 00:02:54,annealing,91.46,Heater_2,-425.005,80.0
2021-01-01 00:02:55,annealing,91.89,Heater_1,-458.987,80.0
2021-01-01 00:02:55,annealing,91.89,Heater_2,-458.987,80.0
2021-01-01 00:02:56,annealing,90.26,Heater_1,-487.735,80.0
2021-01-01 00:02:56,annealing,90.26,Heater_2,-487.735,80.0
